6,6.5,7,7.5,8.2,9.3,target
0.000543334606352048,0.00122466079681714,0.000788633433870687,0.000381096629887405,0.00158656837519139,0.000610733959474247,6.5
0.00143528980962771,0.000491144272971632,0.000464255990483183,0.000948149234291435,0.000913141261671024,0.00115086754736058,6.5
0.00048350473135838,0.000792682016615825,0.000882759997249024,0.00110778594356377,0.000874711231420966,0.000416999672488,6.5
0.000581578199751792,0.000634606255809599,0.00114274150465218,0.00138761606456645,0.000596824716172291,0.00153788060716894,6.5
0.000596420842428851,0.00117718056220505,0.00073939626218625,0.00134104968883739,0.000581659852970354,0.00135683084098834,6.5
0.00080864838353357,0.0012631794883045,0.00111255448585357,0.00114649543012895,0.000924116799756766,0.00204319098453514,6.5
0.00209143805856616,0.000814667891707186,0.00127291548413304,0.001500384393652,0.00155531388670129,0.000457700991761644,6.5
0.000923849213801175,0.00136446813181502,0.00162447853193996,0.000765741206764033,0.00127585685390376,0.00011770216024874,6.5
0.00132023999683314,0.00168846121814719,0.000590911667278354,0.000937995221206551,0.000530590440576025,0.000886389123870178,6.5
0.00181583883816454,0.00222437135777395,0.00202777465568065,0.000385385545153196,0.000774836275600334,0.000574534544753305,6.5
0.00173327892439426,0.00167131810793341,0.00128818333743269,0.00120263731936068,0.00101162778460027,0.00071279660407453,6.5
0.000868085610536589,0.000925080242170881,0.00136481062256216,0.000756417184473106,0.00054878827576698,0.00109887229664031,6.5
0.00132254253650419,0.00167325931862798,0.000662824348780625,0.00117232056614468,0.000604178305135093,0.000365437159332454,6.5
0.000551769427816021,0.00217913240288423,0.000844290615688473,0.00123931307738482,0.000317101460163721,0.00121589190163905,6.5
0.00111353092337996,0.00109266221584781,0.00146145556513472,0.000734144562607124,0.000395044672439476,0.000613466227928101,6.5
0.00114359091646288,0.00109182271377208,0.00132853774382852,0.00106060340765876,0.00114574580415533,0.000747466838448642,6.5
0.00140925742996375,0.00205047595201334,0.000701556760732704,0.00099328418643997,0.000523636640518597,0.00160727819052255,6.5
0.00109067370085091,0.00108200760076703,0.00103751781239711,0.000911374368634564,0.00125071283082369,0.000747353581314123,6.5
0.000777365258825942,0.000599197538174256,0.00103589918191414,0.000721515844633237,0.000278098793898055,0.000395839735707316,6.5
0.00082343281104007,0.00121336514286488,0.00108385714970011,0.000892896446972633,0.000611655439150996,0.000646120325132328,6.5
0.00106283769968137,0.00123752636830682,0.000668686463750506,0.00059491384638298,0.00116005951513517,0.000463128165885981,6.5
0.000787792962845159,0.00186097849260382,0.00268688658566233,0.00139554733039123,0.000956427431502625,7.43485359009882e-05,6.5
0.000426604323095998,0.00225327213883533,0.000772368234743188,0.000706182267313027,0.000822407548570465,0.000942721274418216,6.5
0.00108097524432855,0.00196841630092763,0.000373391090477992,0.0014613461846831,0.000373168979681527,0.00123880504433797,6.5
0.00119254900256112,0.000916560187872586,0.00151469386463321,0.00104984369018455,0.000471034945293756,0.000359815901311985,6
0.00107571991321501,0.00122965127013839,0.000463527871481273,0.00109648133005011,0.000736570956490944,0.000531699031445826,6
0.0015831151810956,0.00130612148442533,0.000672777693045145,0.00100284371285867,0.000481037605026334,0.00086328205382798,6
0.00160023691973645,0.000788964225463094,0.00184054776902556,0.00140773821215021,0.00111991731230442,0.000904815650551368,6
0.000838804587398349,0.00155367507246786,0.000683258174854964,0.00160398023463499,0.0015057447369486,0.000564318349469194,6
0.00085866337521145,0.00107424798028133,0.000657353992150181,0.000403837126166425,0.000638267069813191,0.000616049824895004,6
0.00129554401196409,0.0015701503321161,0.000355792211482665,0.00256452752872112,0.0011163298840628,0.000843372147151472,6
0.000782027370148949,0.00113403375686915,0.00145373756274664,0.00167734068967269,0.00134930592273839,0.000646053604692178,6
0.00142784814974204,0.00116920360790942,0.000261498775407114,0.00081417087965535,0.000788327781173594,0.000689580951422065,6
0.000366920899134717,0.000311357712058832,0.00160705310575979,0.000927277540340814,0.000725858450301095,0.000846367362769431,6
0.000456960674507103,0.000808915611938839,0.000724524104480232,0.00140520230313145,0.000508890586811243,0.000351448976120351,6
0.00178272602939821,0.00033552379667785,0.00106902393010453,0.00120190686739809,0.000493175804359657,0.000608625966467623,6
0.00174784042021476,0.00125352327355741,0.0008158319474344,0.000325590872201313,0.000522591928696767,0.000784985451511887,6
0.00107515868458962,0.00205590079590858,0.000865472091008349,0.00138520808348053,0.000902053824550653,0.00059704381133445,6
0.00106527737557153,0.00116414037202874,0.00135190840624715,0.000454010821243733,0.00105908328557159,0.000471546334307911,6
0.000858307156297519,0.00102213777544548,0.00141920553673514,0.00216915466760236,0.000948638983352575,0.00072997312763276,6
0.00125025614081616,0.000632125664517611,0.00121796721516734,0.00115116981906801,0.000817213748692069,0.000423858265208635,6
0.000799052403245208,0.000537263509666672,0.000871918864830564,0.00142822527854507,0.00176449617279217,0.000842186204586508,6
0.00155991644890524,0.00274009865941502,0.00114073786000125,0.00137491096603422,0.000628085625821965,0.000359177980207926,7.5
0.00151201447993738,0.000549765130200737,0.000882702257429478,0.00179272604889027,0.000205691500192188,0.000893701192762776,7.5
0.00136363807006924,0.000857721509227169,0.0011720526225029,0.00203294452073297,0.000907817275632881,0.000765375153176999,7.5
0.00190209569518885,0.00110032099276522,0.00105252657191644,0.00231197536616434,0.000851686027670737,0.00101267842443813,7.5
0.00153079538897307,0.000987232984126653,0.000367033747711813,0.0017151319226057,0.00145529818312844,0.00060297629157174,7.5
0.000775081766417601,0.00113241936524552,0.00108890602644616,0.00204765553422948,0.000817470832115602,0.000715273323798709,7.5
0.00140125464528732,0.000516791561400164,0.00205360573485211,0.00186521772684306,0.000943568188793652,0.000972843977259782,7.5
0.000531023489463377,0.000597072972695715,0.000753807957857927,0.00260510532528581,0.000684122107003196,0.0016450462112458,7.5
0.00171559270124712,0.0015130729946289,0.00226607515562851,0.00117130665518682,0.00119086211533867,0.000465708258256438,7.5
0.000368226413198712,0.000292216899160693,0.00133136402552568,0.00193697094694833,0.00149904862256644,0.00142055381970371,7.5
0.000788318321656024,0.000936752718265196,0.00184358794935595,0.000621229876289113,0.000847175486566144,0.000988631957929443,7.5
0.00101685604678175,0.000842875982695323,0.00107398854972172,0.00113606736392569,0.000793713566418788,0.000278090834122991,7.5
0.0028011292530315,0.00174981021336299,0.0015945293768973,0.00192303279034708,0.00153471955366573,0.000834175837806819,7.5
0.000281346717591153,0.000373125521001882,0.00122260798321371,0.00180167311774854,0.00049016348952393,0.000175931912884868,7.5
0.00136855807386617,0.00102020230353148,0.00100119303092059,0.00240800146252765,0.000632198600082424,0.00102463180310259,7.5
0.00153363749470466,0.000962745849665269,0.00115249385141165,0.00218974291187615,0.000799084761306556,0.000363692949299874,7.5
0.00065291847665487,0.00147142344121496,0.00132153685478525,0.00239846939830072,0.000692420365144577,0.00121724842613863,7.5
0.00151566499911591,0.00248074794779306,0.00141768626750818,0.00215493221389618,0.000617754495870519,0.00180585486602279,7.5
0.00197821397610463,0.00148215180975982,0.000605169458875501,0.000610706131618276,0.000906033915669876,0.000639336374400909,7
0.00124394407045766,0.00106188403094499,0.00104230591914642,0.000827731064943911,0.00134307333043997,0.00137969397983447,7
0.000677294160752299,0.000888858050189951,0.00137383230664475,0.000413773279009529,0.000566726649262083,0.000671667865989343,7
0.000877598814640341,0.00112692544698427,0.00314910509703846,0.000833025260914169,0.0010521500835673,0.000834548382813987,7
0.00114647295940522,0.00218550926308581,0.00163401416032087,0.000854386940551646,0.000823474193093512,0.000670279493202365,7
0.00054118945845968,0.00235414182526445,0.00184487295252399,0.000731309053389143,0.000519962466214306,0.00178832922772505,7
0.00114320286300901,0.00149773196222655,0.00208930990438581,0.00104972318106372,0.00128728895149411,0.00130883069409817,7
0.00192402722605061,0.000748468130247078,0.000834615109576774,0.00180959951195462,0.00154130267039248,0.00119229442131504,7
0.00135680198468195,0.0027070752178501,0.00196697094212359,0.000897590867912976,0.000552093555839726,0.000681497565560876,7
0.00130056706194757,0.00157293191812183,0.00224989025867096,0.0010504095933593,0.000286299377411334,0.00128235702236305,7
0.00184676378658792,0.00176610051140586,0.00105617460613065,0.00142036670686166,0.00175213751893419,0.000566444573884724,7
0.00174991903543644,0.000530630456342722,0.000653063804909039,0.000474819046675264,0.00114936066688404,0.00041101684671357,7
0.00104490656142344,0.00127316557757366,0.00145815582038824,0.00102728170886822,0.00112427061100532,0.00089481513772003,7
0.000535343147274454,0.000862299437898696,0.00141026673056645,0.00151561115454081,0.0020329061136823,0.000691073352466773,7
0.000574017868008661,0.00074433718309712,0.000846035793047305,0.000726891788863765,0.000591709846122757,0.000488530654988099,7
0.00133215611952241,0.00141479025515821,0.000779379294126322,0.00207846063299558,0.00105291208876968,0.00165289929359122,7
0.000966511095938444,0.0019805265865908,0.00269408851657813,0.00103757283888839,0.00114651557318558,0.000636127364410499,7
0.00175344748968772,0.00130477995821074,0.000802151020006362,0.000508158649379765,0.000761584551556877,0.000950403257966097,7
0.00150796826106114,0.000456694771244532,0.00227263301380252,0.00112989571494829,0.000746979870786059,0.000645033021398742,7
0.00263441398458559,0.00126699559135947,0.00286744943751387,0.00182332291968115,0.000175473966619888,0.000636346502504461,7
0.00176866858944938,0.00108691389700423,0.00113736535051099,0.000730343888796901,0.000456114578743834,0.000464164811192947,7
0.000621459795685785,0.00092318843446802,0.00151292732485096,0.00117916678526911,0.000687151270380734,0.000446174769380874,7
0.000464415923026909,0.00135078575140794,0.00157971230544324,0.000337622407836228,0.000531721375000299,0.000318006292323909,7
0.00108322690654367,0.000900376284634825,0.00262542247052304,0.000812093439459459,0.000888525307225262,0.000529079910754724,7
0.000345298731026519,0.00149319868152497,0.00174439364908112,0.000719304857343482,0.000565102085634383,0.00134960087073529,7
0.00140588988723192,0.00130638509529262,0.00186633271844448,0.000860888835113722,0.000943586706665942,0.00130709065024704,7
0.000462573334819322,0.00155288663051342,0.00156832464345693,0.00157896952528107,0.000722090603234106,0.00101767567714319,7
0.00104552664312208,0.00174902920173801,0.00225101807164187,0.000860931589474346,0.000564131775379273,0.000639982498256182,7
0.00199271687101881,0.00080189390215694,0.00119578981544895,0.000848657980889965,0.00132351626413484,0.000337122097276031,7
0.0015536769695517,0.00104821881742206,0.00277468190474651,0.00159423212739453,0.000364826988113112,0.000251126448131772,7
0.000493979158944941,0.000796901876843305,0.00155461897000913,0.00122932479464988,0.000653484235462777,0.000373003717098766,7
0.00119379558784574,0.00163264271139048,0.00143292066555096,0.000622056040070202,0.00135099829794927,0.000589064862168649,7
0.000330109437766079,0.00112565111076265,0.00150292108005888,0.00119313205964433,0.000563288268555284,0.000621681252575784,7
0.000772140524304834,0.000900629685393853,0.00154583138686599,0.00122446825957769,0.000837914054185451,0.000843234215982942,7
0.00081273224753048,0.000965775622420311,0.00160382410202138,0.00130532355398266,0.000846117036459938,0.000681948713011127,7
0.000937994371651896,0.00046026273291004,0.00172098554671234,0.000685092293624617,0.000897446828500301,0.0010568760608944,7
0.00187498697055963,0.000925467327411706,0.000670835142806354,0.00135092926275088,0.00277124525626786,0.000722254065577422,8.2
0.000700102642048577,0.00111376280210059,0.00102889950009386,0.00126169283960242,0.00276800716613166,0.000972237509491616,8.2
0.000747222816708907,0.000697216485069664,0.000809630842451224,0.000700403574641761,0.00247866394974742,0.00125593418093166,8.2
0.000290132226847689,0.0006665872744174,0.0014195237000223,0.000672489357198109,0.00291989137448775,0.00144622636938155,8.2
0.000998019824596426,0.000805592205003065,0.00070558060380644,0.000990974722757125,0.00264719642777727,0.00092411566107883,8.2
0.00214241271144848,0.0025236349162603,0.0017317900264036,0.00224065721906023,0.00323609777431387,0.000886605900656697,8.2
0.000971336547243523,0.000966763069084482,0.000635967536127359,0.000703349573815112,0.00269229287691147,0.000268281488635924,8.2
0.000905184480707528,0.00073157803473767,0.000620843168138725,0.00164474240132765,0.0017153626046522,0.000794061201375025,8.2
0.000742262366016386,0.00145863649244089,0.000648843321069302,0.00162750180831732,0.00221428497194559,0.000612729397437976,8.2
0.000912178084325681,0.000829942918653754,0.00125046345708722,0.00083395805438958,0.00255635512819575,0.000422741958420857,8.2
0.00179943475308212,0.000356367416551437,0.00128501873694502,0.00224754806355782,0.00225535831758818,0.000856239657823205,8.2
0.000830464539537795,0.000942333688466084,0.000670142896644204,0.000820054833929634,0.00171179803428598,0.00161990792324825,8.2
0.00161607358248461,0.00166111628425123,0.00126996125115176,0.00240099225336606,0.0020739807323545,0.000633147722658144,8.2
0.0011328126634918,0.00158143011911339,0.00153043195953937,0.000914597178772267,0.0026536161256133,0.000419983930006265,8.2
0.00141174377987219,0.00140072685272676,0.0010944017008655,0.000590740122395439,0.00176104141180486,0.000331311804511948,8.2
0.00119958755890084,0.00160808298413963,0.000488376690005808,0.000584845463343522,0.00218444163717867,0.00129102839175134,8.2
0.00114584991404001,0.00049788311270111,0.000679814033134597,0.000723236932001688,0.00228791945934992,0.000707884095409323,8.2
0.0008676648590454,0.00107668723604164,0.00110230478237213,0.00134988337893307,0.00179599462219592,0.0013676999223236,8.2
0.00159690626298337,0.000604449716859639,0.00116580499853058,0.000943169363331804,0.00196640614827601,0.00100821880028167,8.2
0.000633842045196694,0.00177893995007197,0.000966777141775354,0.00095102417022559,0.00265995876708715,0.000781569979446569,8.2
0.00179353971766353,0.00122626184535299,0.00154119852118335,0.0024829165417434,0.00215260309458073,0.00214787371267057,8.2
0.000846222515288785,0.000283166497126516,0.000895431546624613,0.00129965571445227,0.00205984234674734,0.000885284318882129,8.2
0.00126106542778375,0.000672999009818525,0.000844386965364203,0.000473210237847825,0.00216687132324581,0.000487732965611238,8.2
0.00116514311590592,0.0025963022420515,0.000727657275010047,0.00116728141360058,0.00205602341324464,0.00115516949707434,8.2
0.00138451500790882,0.000764037002112563,0.000568045037302397,0.000539354853009138,0.000339820475350302,0.00457103938836249,9.3
0.000976219907192454,0.00125667093536918,0.00175516515311622,0.00106753590527063,0.000781094178006177,0.00331731159135328,9.3
0.00139386912248568,0.00104023205472164,0.000940951032878753,0.000702303378032273,0.00054270035678675,0.00310799310422474,9.3
0.00149994198101153,0.00124493926436086,0.000923464911316092,0.000762141776937617,0.000497506754297771,0.00244893390995084,9.3
0.000591519006640518,0.000125372901193459,0.000288120560362545,0.00130137601605522,0.000300310317824592,0.00261601804059803,9.3
0.000844890196475789,0.00188609307932834,0.000539311135380345,0.000418569864674603,0.00076421930242586,0.0029310563493723,9.3
0.00121307562305255,0.00113918232212218,0.00122577500140782,0.00143252492527276,0.000991447940020032,0.00283318361989463,9.3
0.000396620761833725,0.0013602936155699,0.000679068200955674,0.000947024293396859,0.000877869737170807,0.00354270418125938,9.3
0.000810139794357591,0.000677220841643217,0.000437601033638719,0.00185346368323083,0.000344072919615497,0.00333823736040951,9.3
0.000999033873214871,0.000537237482222213,0.00119734518840482,0.000359112269273664,0.000991718447449238,0.00418417936461408,9.3
0.000746179058863978,0.000335015438924199,0.000399167471524672,0.000744548472987982,0.000498848557403491,0.0030894238454943,9.3
0.00262195402985646,0.00228689957589311,0.00184121319053003,0.000782895468041207,0.000656732933068106,0.00373621581965449,9.3
0.000840049883512894,0.00214041488207896,0.0014946394054588,0.000876596211859928,0.000610187066995558,0.00193130380064813,9.3
0.00125065667923733,0.000558655224915717,0.000714360696225381,0.000545608647875874,0.000965290863853442,0.00383768100103036,9.3
0.00245868259983935,0.00189132874125235,0.000740982050928665,0.0012741625725062,0.000510704825604874,0.00237842596254926,9.3
0.000922315444776543,0.00116966123492806,0.000765865288007296,0.000627008142938268,0.0012236635439313,0.00262042763445224,9.3
0.000691614463276675,0.00130530306027026,0.00137281519958214,0.00158688267164972,0.000520532041477053,0.00284337871452454,9.3
0.00138577572123445,0.000704244688248649,0.000337797945306891,0.000240104716890797,0.00122539383013559,0.00329511532983358,9.3
0.00110416980073588,0.000598217684819121,0.00063656748940931,0.0016702177233074,0.000783375459814925,0.0013631628516976,6.5
0.000885893646483667,0.000297968826919702,0.000725842356495729,0.00164723003800348,0.000680062608617804,0.00127560770316509,6.5
0.000887937681557087,0.000529716307616495,0.000907041910710717,0.00133562152568566,0.00079247711257702,0.000703943227694827,6.5
0.00101219056424294,0.000552202769811626,0.0008359482073193,0.000448988010474769,0.000957843744553766,0.00154517926809741,6.5
0.000657781770883648,0.000688261847046963,0.00131750125624089,0.000746323538607598,0.000585124904554278,0.00176751820985081,6.5
0.00121510605718765,0.000283513723232881,0.000655657712408354,0.00116611476906188,0.000919234871315005,0.000372912371292863,6.5
0.00137871216698624,0.00126703976495734,0.0010918863812252,0.00150547802022085,0.000352758654558037,0.000418884064136561,6.5
0.000557240276093674,0.00142589478948582,0.00119083505261494,0.000848754250824296,0.00127353389404291,0.00101323437183562,6.5
0.000828679274989647,0.00197460256027461,0.00169841466135467,0.0013693467960865,0.000833178637607702,0.000554362065919407,6.5
0.00160360853920317,0.00140589435032558,0.000763828657165113,0.000980486699895257,0.000799377029516927,0.00172052126756379,6.5
0.00112859404631342,0.00131468785122857,0.00103153554807958,0.000998012040336051,0.00133327718033607,0.00117828483762347,6.5
0.000987954446967042,0.00248937139753699,0.000876654910502688,0.000557795589791209,0.00136907893474926,0.000709597227559608,6.5
0.000407256135074196,0.00178103493575937,0.000870747107714501,0.000713871687750138,0.000809210101971959,0.000534223990894382,6.5
0.00111203910782005,0.00194688273556371,0.00128748518681166,0.000855680810512492,0.00122842083621724,0.00043529347864363,6.5
0.000350296906856095,0.00255553806463191,0.000959039162317919,0.000560478557339739,0.00186937687830241,0.00124884216675705,6.5
0.000299794318872527,0.000432197030238481,0.00121169814413945,0.00145316658733007,0.000475240081251551,0.00114791605646134,6.5
0.00155309401006655,0.0014067433918246,0.000675632824967553,0.000572019323516944,0.000483658499189838,0.000926685792437661,6.5
0.00043214120328957,0.00279730934184206,0.00140933155379582,0.000636573287679074,0.00172411110634616,0.000700836096914533,6.5
0.00119586067099472,0.000539423277999276,0.000843912071078178,0.00107738267871646,0.000488300024714082,0.000683116203980614,6
0.00153855008283934,0.00142922745414601,0.000977573380814429,0.000720782663479983,0.000612314823820628,0.000482781505456745,6
0.000932141287370412,0.000786062141927637,0.000522117936653212,0.00114396854676368,0.00082461406249157,0.00119721203258232,6
0.000723354854990269,0.00124582241695064,0.000816118435793497,0.000657255559840843,0.000108873255630715,0.00111601511791586,6
0.00113543542574212,0.00127693401502477,0.00102167274215147,0.000557871168611252,0.00119436011934562,0.000525337361049172,6
0.00134213148889927,0.00178765703926122,0.000957766632581997,0.000533643247052805,0.001027089243566,0.00173852962431426,6
0.00129934992488264,0.000500019033319288,0.000874338022751012,0.000872128287179961,0.000513887085293004,0.000439316522236372,6
0.00173912190237598,0.00058110357395748,0.00112947107154366,0.00156905616238384,0.001389663077796,0.00115503153847418,6
0.00172475721563088,0.0010761645313611,0.000934784974288991,0.000555177153631734,0.00124546211322324,0.000997951978294885,6
0.00182601175190126,0.000362040801489168,0.000816032138392745,0.000550275803769927,0.000694439842539759,0.000812507818597143,6
0.00128273735377252,0.0020117323310275,0.000893528757410462,0.0008722106862234,0.000730867724361461,0.00102629442495076,6
0.00116441806134339,0.00104847183777733,0.000160203855237893,0.00147482748877716,0.00135287111764893,0.000264191468886237,6
0.00168111647979735,0.000990582642014765,0.000662985749210061,0.00165333369987252,0.000490493714444806,0.000956446365537215,6
0.00241835740505205,0.00112153699305984,0.00155752019867371,0.000847685819366622,0.00128483769026361,0.000735588912850862,6
0.00153529590953468,0.000738315675244335,0.000865023169273113,0.000426270192893011,0.00119679596277444,0.00245852855979113,6
0.0013880515498484,0.000749209801848364,0.000840668562806531,0.00144982984306309,0.00137652953900096,0.0019985444966437,6
0.00127023363305704,0.000778692940127247,0.000230349272084089,0.00117330901541764,0.00079048506603927,0.000662143128595082,6
0.00143985666081725,0.00031257596597312,0.00165418500371566,0.000516819493461945,0.00138675827327131,0.00130351820875812,6
0.000670240886851176,0.000839271530567316,0.000603401046561751,0.00167970298649004,0.000675104002984617,0.00120582776512857,7.5
0.00104330328554817,0.000389992100282365,0.00124085491918199,0.00249468900717074,0.000907072966735742,0.00107810866244302,7.5
0.000988377870161505,0.00062356546811511,0.000296893991191157,0.000938041707360439,0.000363567829588997,0.000651972018095177,7.5
