6,6.5,7,7.5,8.2,9.3,target
0.00158628141542526,0.000640972635592468,0.000742352353921371,0.00187397134628305,0.00113233694427921,0.000798858317638306,7.5
0.000833028819765376,0.000710570033306767,0.00216821575708452,0.00170620954042725,0.000676144003878234,0.00191623814171391,7.5
0.00128206401455329,0.0022124854787285,0.000900316237200506,0.00167163411225754,0.00130135175497822,0.00126995511541329,7.5
0.00147895267507345,0.000767293369287316,0.000976774952829539,0.00353089720632842,0.00196333571238247,0.00113177320352727,7.5
0.000993254010533688,0.00110097510775263,0.00165259595047943,0.00200143730902478,0.000914044023933407,0.000993171774895946,7.5
0.000540078613720368,0.000929017221011266,0.000601464231403501,0.00201118091151151,0.00080129949552776,0.00272491466497522,7.5
0.000941130089149799,0.00166367876267027,0.000575512840542675,0.00131170506705824,0.000502493076815435,0.00113962955361716,7.5
0.000521184640921967,0.00117010718676154,0.000979726189717855,0.0017741698425168,0.000445997607695691,0.000613627599216206,7.5
0.000984232510579983,0.000452681849697294,0.000472655413055917,0.00153090353067297,0.0013922729269149,0.000853244354101118,7.5
0.00116155415047538,0.000423428039936163,0.000648003630087352,0.00178340688608348,0.000914111702319443,0.00140746941556801,7.5
0.000409228633968459,0.001203814498951,0.00108320926689397,0.000542685160275625,0.00117129831236557,0.000600699997214601,7.5
0.000624595641856985,0.000927598038374224,0.000457202876842687,0.00239450190976962,0.00061274074035758,0.00116125202831876,7.5
0.000894542180622309,0.00135752908777279,0.0010309248799945,0.0011502857589428,0.00067507915244487,0.0011952035632701,7.5
0.00125316923226908,0.00115973274884198,0.000683389694431208,0.00276283110488183,0.00137994047545609,0.00107936085393814,7.5
0.000979939366175997,0.0015997813348341,0.0010591901027441,0.00161939398394183,0.000768404715633886,0.00104928632782204,7.5
0.00133346009877955,0.00108581196731899,0.0017570928403124,0.00189642346370334,0.00030139257044817,0.000636613270407836,7
0.00181529429423684,0.000418262385310356,0.00207239565372223,0.00120280912443384,0.000920154751358228,0.000806731924884605,7
0.000377254493161424,0.00058788030105196,0.000540503217826936,0.00052129809281122,0.000838123896238494,0.00132620644079514,7
0.00128981832666913,0.00138010077909041,0.00184943884554187,0.000838279641595719,0.000847575632047868,0.00173804014869145,7
0.0015737638876128,0.00117359086637505,0.00112927924789229,0.00182835014471466,0.00137005772626865,0.000805435670850393,7
0.000439987107779544,0.00109465936647485,0.00156538022616938,0.000530535634228004,0.000387362483816989,0.00187909271426452,7
0.000798487467928275,0.00065048342634672,0.00173099020851484,0.000234632022152324,0.000575069646891499,0.00130471543702439,7
0.000726692936026813,0.0014402762414853,0.00276967162902322,0.000856083189239782,0.000490966384893817,0.00118908614961256,7
0.00180220228674349,0.00193285211634959,0.00185143952953968,0.00105485515130546,0.000423185253679691,0.000891403801752175,7
0.000766706596177632,0.000632662116860844,0.00208452006110169,0.000789763771516813,0.000598784228267948,0.00120157584400413,7
0.00107309676205653,0.00210070372524979,0.00257584323288099,0.000728770562478484,0.0018196932686424,0.00106809721159824,7
0.00125697074644368,0.000730102199881936,0.000994225520261339,0.000577064671519095,0.000339171237835689,0.000851656658760105,7
0.000812017642768695,0.000377110837028683,0.00164520624203826,0.000575522546089987,0.000607326351541438,0.00130783331486608,7
0.000605170026245058,0.000504911090287328,0.00296463045935526,0.000501338260940076,0.000701073510717929,0.000826553812307707,7
0.00200384896418975,0.000636006912756881,0.00255029697934479,0.000889229607777465,0.00142104508502994,0.000496746815383894,7
0.000533920323462078,0.000861512582590049,0.00141128339269763,0.00020016438847574,0.00130920724746655,0.00232485567931957,7
0.00160702649933843,0.00124390419793406,0.0012068203607327,0.00144136435851365,0.00032182697370484,0.000434082087471323,7
0.000953854010659861,0.00113355194049871,0.00228856116330006,0.00168171230080561,0.000761567497160481,0.00112423826090213,7
0.000748560494518379,0.000564079103285094,0.000633606425982114,0.000909466171239432,0.00115307085982836,0.000797276822285944,8.2
0.00033216199343995,0.00104906997010243,0.00073593269538057,0.000789600099656888,0.00178524133925255,0.000788027820651587,8.2
0.000399341881713603,0.000995919044925968,0.000321225582894537,0.00107868935630479,0.00144498774950735,0.00106171832567145,8.2
0.000543833178620512,0.00082514710579389,0.000917442594239731,0.000284401317005815,0.000355035529178751,0.000799587977991234,8.2
0.000829180286118333,0.00131584479170021,0.000227126317421199,0.00041326636579199,0.00194883935218652,0.00103498649527157,8.2
0.000648146743469188,0.00083949341217586,0.00146842077701374,0.000263604782634918,0.00291295900421836,0.000432388248581907,8.2
0.000361492304828497,0.000727638397655527,0.000502771163399599,0.000369196100123881,0.00265842754507344,0.000920183696426471,8.2
0.000886189069492482,0.000706252198701883,0.000643863125993741,0.00078942792000051,0.00310689536759381,0.00101112102911527,8.2
0.000463060168112522,0.00087525551472654,0.00150457805913316,0.000624144616441027,0.00231828892333461,0.00207869246508113,8.2
0.000827913804856287,0.00136209374430739,0.00112058219205985,0.000610756303012454,0.00307696278137023,0.00154820806813535,8.2
0.000879263280338101,0.000623088831022398,0.00134147805922639,0.00140671304653082,0.00339784965777075,0.000883786621815244,8.2
0.00100507096112308,0.00124896592850723,0.000857903577431482,0.00169487726305264,0.00231737022813969,0.000798044996863706,8.2
0.00110326312873844,0.00178298654098304,0.000519038757494024,0.00173230904242398,0.00101864205720939,0.00169010811199804,8.2
0.00113928012789006,0.000491537787617151,0.00034869730260809,0.000549468744676242,0.00187032585276786,0.000920593213229799,8.2
0.000314900008130582,0.000928227757441994,0.000846151546232534,0.000743228873441019,0.00133841594889475,0.000750303340285451,8.2
0.00127555535402724,0.000683790220847029,0.000292174113344615,0.00026328440882644,0.00311967068670695,0.00120895152443916,8.2
0.000575115284838587,0.00124473946426562,0.000907994711194525,0.00108307843619069,0.00306664668696038,0.0016046601011568,8.2
0.00079643116809608,0.00163488505153183,0.00129758496531154,0.0010011854924857,0.00429137012049091,0.000648442959271994,8.2
0.00201926660998723,0.0014456281655794,0.00067388223466165,0.00062931790530752,0.00102738067186521,0.0033747725046703,9.3
0.000719622834317294,0.000603221860466602,0.000300282037185251,0.000553697352480496,0.000478102884230034,0.00163005430805661,9.3
0.00113242298931275,0.000816046113205162,0.000792612794109635,0.0006250187176282,0.000947549601767807,0.00358532517169322,9.3
0.00147803534956622,0.000635503980672753,0.000897756027703765,0.000700817612233554,0.00145570235204306,0.00432502177241069,9.3
0.00116989709884055,0.000912830930908079,0.000601307967074872,0.000819501662431283,0.000911756460148499,0.00349967283075947,9.3
0.00097329979670949,0.000700303242804919,0.00100579019285852,0.000891488056090014,0.000818601105815557,0.00324289047639533,9.3
0.00061836660819875,0.00109516534839966,0.0008085247222113,0.00122966536326202,0.00133974347760062,0.00287395649363514,9.3
0.00115676872498578,0.00140572706449012,0.000684933475808366,0.00133826373245019,0.00121475721210989,0.00398939208676387,9.3
0.00102455049543564,0.00104590798032789,0.000862305386835017,0.000457937848549772,0.000783389953327856,0.0042520863715986,9.3
0.000730700413895342,0.000723476114870064,0.000963690879951466,0.00115075916974736,0.000989193743105722,0.00288495866148487,9.3
0.000667898124594569,0.00037526291350195,0.00191603582659369,0.0019406511372928,0.00178491232339538,0.00496923126092199,9.3
0.0018024869339269,0.000726581164523352,0.0015277805887924,0.000407792701791697,0.00164512374804263,0.00468734484622643,9.3
0.000895784039002258,0.00197995838123465,0.00185837256562365,0.000397883391892612,0.0011761935478127,0.00370067575483248,9.3
0.000990863516569786,0.00163851771299417,0.000594973267049812,0.000471816812443205,0.00198587060492547,0.0063952900113248,9.3
0.000443645238162042,0.0010194578687391,0.000859509239217382,0.00142436577216091,0.00122876860596294,0.00410928848439567,9.3
0.000875465039526734,0.000690130080206244,0.00103251095608261,0.000849060916587297,0.00169644403507913,0.00580349825993599,9.3
0.000243137904107217,0.00112278421552675,0.000504371368621527,0.000444334068477267,0.000962849468992004,0.00418524949348247,9.3
0.000376556498693539,0.00102029651931274,0.00119036488893929,0.00104531753345831,0.000720800393948237,0.0048480785777937,9.3
0.000516160474837645,0.000570206600144446,0.000550472836256543,0.00055295539703224,0.00104183769476761,0.000843783322234043,6.5
0.00149873943313006,0.00115683294571289,0.000519362648848666,0.000497504720563206,0.00133131113238224,0.000803662112654993,6.5
0.00078557924283784,0.000484398283626707,0.000882978303073185,0.000514882124647029,0.000510852751024645,0.00136933026500182,6.5
0.00126567289942915,0.00166660377059821,0.00110897223585204,0.000957220237737746,0.0004803225102776,0.000358235365459472,6.5
0.000575533666443595,0.000355687988775358,0.000927357511212132,0.000795929327167371,0.00055745936179878,0.000525031883975994,6.5
0.0016453436376741,0.00167869299468562,0.000983542347943997,0.00109892242219594,0.00152120954023604,0.00114998001203264,6.5
0.000904394829823587,0.00212688720770269,0.0011241896921453,0.00123958864699126,0.00161477797990424,0.000985080863418509,6.5
0.00138568441363441,0.00203515981108036,0.000996947993764344,0.000848798498251197,0.000306457268486445,0.000694795377136914,6.5
0.00107754765554598,0.00240013837835923,0.00143718793357966,0.00258518713041365,0.00132279354382529,0.00109666976726161,6.5
0.00101255351336478,0.00288658954793562,0.00105688179530833,0.00118540358223044,0.000793145785417566,0.000598778192305517,6.5
0.00147189903547914,0.00289971976644874,0.00118864062877138,0.00139587375675276,0.000620508140747346,0.000654599541381037,6.5
0.00043111276072711,0.00165372997659745,0.000886711202155123,0.000558270356821303,0.000868140914755501,0.001230355630106,6.5
0.00134736330904809,0.00159392450682291,0.00168516539538769,0.000823986592696359,0.000230630975011683,0.000345356873759804,6.5
0.000518516063067601,0.00165951425142348,0.000668323324608645,0.00105261263988298,0.000362588708133228,0.000138920324117041,6.5
0.00122613641010831,0.00424816654207666,0.000450608854175176,0.000272677764456537,0.00158452845057407,0.000234200130393316,6.5
0.000872357823146464,0.00343832718152299,0.00165116448394279,0.00158314385326648,0.000822461692461235,0.00121676124769507,6.5
0.00109180727103139,0.00258477308848551,0.000667739270865413,0.00077899221585361,0.000691414619243409,0.000676306636233033,6.5
0.000847644513420759,0.000976229997163185,0.000548228034926384,0.000932399697709532,0.000801271475540481,0.000474739850088762,6.5
0.00144849134418497,0.00103010813748023,0.000677959998176417,0.000961670579291399,0.00105580046400227,0.000379278138166301,6
0.00180476591426643,0.000604232195247121,0.00029654740744403,0.000832661360471947,0.000535950872235098,0.000865115239168074,6
0.00278546936262174,0.00234195967039734,0.000579465207320762,0.00136003759304137,0.000618247047572481,0.000627986428615377,6
0.00348754482112357,0.00226226464059187,0.00152473326912768,0.00114796732634943,0.0008926679019509,0.000354727785127853,6
0.00239338507502042,0.000540135091470088,0.000696777568689962,0.000316925729239736,0.00107182665216483,0.000631010206609113,6
0.00175102207111453,0.000931165971154149,0.00178406742199004,0.00216293435968583,0.00184112031660854,0.000662636422231795,6
0.00246973054999963,0.0013608225822613,0.000874893846637341,0.000645168507660778,0.000501242356066652,0.000842728721027285,6
0.00228144723167692,0.000767226126521275,0.00135966731306615,0.000567609052686188,0.000557713709182662,0.000567581638112871,6
0.00167836140762817,0.00134622766442701,0.00213436788083321,0.00115134419591976,0.00176245843558732,0.000460976457753616,6
0.00274393875592707,0.000699996903758748,0.000656589068269805,0.000721877419428176,0.000565850526215478,0.000444669287180514,6
0.00277979279945761,0.000949027974547847,0.000779090319222529,0.000546648529558555,0.000421119707456145,0.000626382730340247,6
0.00204403391981522,0.00070545691139884,0.00105176416411684,0.00091914570137359,0.000686475603109526,0.0006380746325179,6
0.00166281415751387,0.00046968650732524,0.00054325007587191,0.00101689029822568,0.000252811415501712,0.000627385827357281,6
0.00321152077406658,0.0018289486940482,0.0022120468864584,0.000818597266472927,0.000963549921453472,0.00148134326442548,6
0.00252605678253899,0.00104402340238497,0.000316999776179324,0.000470767497994471,0.000364477663165482,0.000252581369823563,6
0.00256339945810681,0.00108891611696585,0.00067942412251124,0.000518424102694789,0.000545016741441415,0.000792982977117958,6
0.00150749099556115,0.000894198166522209,0.00111178272095438,0.00038559578407484,0.000545278840083968,0.000503132407716943,6
0.000630488097533007,0.000537192960150161,0.000852145561698153,0.000843645790146905,0.000878914470132725,0.000680983083020474,6
0.00255527780749463,0.00143936786860653,0.00125702099620105,0.00132749743525339,0.000604107553778552,0.000655864231414656,7.5
0.00177647594093038,0.00118545637225289,0.00160293912091505,0.00322262424913049,0.000266732622438832,0.000865064330526714,7.5
0.00118904811641885,0.000933584197284835,0.00103932802362836,0.00285512111512992,0.00100601174658198,0.00090225117541798,7.5
0.000729135628172399,0.000315229350158867,0.00101898005310974,0.0033380036796668,0.00156067318429404,0.000349639976019703,7.5
0.00105210370589997,0.000778292487386846,0.000879181743985905,0.00169293718908179,0.000234969306470883,0.000264658300524507,7.5
0.00042534604868155,0.000734366389299206,0.00024016511373678,0.00237489418483936,0.00076209611263546,0.000869740059533156,7.5
0.000467608508975699,0.00123867859063952,0.000238294062805603,0.00168563526765922,0.000303364470139484,0.000690171832539965,7.5
0.000276061497052943,0.0013197936873083,0.000935094674470536,0.00247306267421405,0.00043512131657938,0.000448899337578103,7.5
0.00107514657343554,0.00119089564090623,0.000867521494654398,0.00397107355180741,0.000815150912684777,0.000922631679690969,7.5
0.000776662253494034,0.000463801823919275,0.000384530066786449,0.00197877127695447,0.000868815666689757,0.000487938562588641,7.5
0.00126179668839039,0.00125881488491477,0.00151354295904363,0.00270872573481084,0.000443884507100726,0.000730804481580071,7.5
0.00109010105625282,0.000805181822031297,0.000970260539450089,0.00171886584121799,0.000464519750875567,0.000248037799434693,7.5
0.000765022597968708,0.000562705969480543,0.00153940809876071,0.00248179732100969,0.000899166247240447,0.000424804686866279,7.5
0.000829603897774241,0.000456336544786781,0.00156715505095331,0.00234460574769163,0.000737690397343242,0.00097108255336671,7.5
0.000480182783532696,0.000860872115901974,0.00071258853902571,0.00326316198488279,0.000671625293062657,0.000294877963651607,7.5
0.000797158682721489,0.000675160579110778,0.000460700237447106,0.00315835265235266,0.000942255874576408,0.000183447263197842,7.5
0.000986688259663835,0.000559103931484577,0.00106469880581315,0.00225242231339758,0.000893819959871481,0.000790989593393027,7.5
0.00100525445790481,0.0011969010115826,0.00131642754674249,0.00264179356123276,0.000337008605015725,0.000585234708161915,7.5
0.00192377522070026,0.000454953724593952,0.000716841888971406,0.00126142324309062,0.000757367703461054,0.00134437318084423,7
0.00125386020974056,0.00174685919044574,0.00310114281895414,0.00189427064882575,0.00136682835848722,0.00132200161178498,7
0.0007674141508295,0.00170770120003655,0.00305920399274382,0.00109871938058505,0.00084594441767481,0.000224126746134991,7
0.000583996590671017,0.000361701425757131,0.00276786133014281,0.000932409756945005,0.000710144583052912,0.000876575147556548,7
0.00158129976068826,0.000938755978428309,0.00100602297594142,0.00176517314248656,0.000700259957651883,0.00107231810967645,7
0.000512543148206434,0.000420619066344703,0.00294583699108573,0.000752949371976966,0.000635391166822417,0.000143520065317424,7
0.00155756129882898,0.000696824767812514,0.00104904702335072,0.000680021660142246,0.00147402101246586,0.00114105448264687,7
0.000545700757905195,0.000865692952822917,0.00266535141678299,0.000780411811796192,0.00106360747655003,0.00122208722906037,7
0.00136741001178905,0.00133387011162497,0.00312654724691441,0.00112998278591509,0.000716098608941505,0.00104685765536494,7
0.000906303265084768,0.00112739012938465,0.00217493981912563,0.00120399291202932,0.000210116303168226,0.000442432842615905,7
0.00194267273889961,0.000426156043840321,0.0022379161563376,0.000803610383092626,0.000545388704732198,0.000124560294661386,7
0.000249247833335126,0.00081673279149322,0.00253470520297053,0.000490265112224185,0.000910685921996155,0.000527484645700314,7
0.0011271846851787,0.000852797003910888,0.000655232947030928,0.00131548599593625,0.00151649286580459,0.00102813189853046,7
0.00134161505501188,0.00144576057407455,0.00237619165249071,0.00139275523622886,0.000610629212263927,0.000720183247955785,7
0.00101460669746303,0.0013554594107725,0.00246655459387132,0.00061849543177677,0.00123597474722149,0.000198735205742793,7
0.000659596360165291,0.00122999920074903,0.00238645449783707,0.000646471812293014,0.000740579250844168,0.000446410549342001,7
0.00107079002608987,0.000537013788470517,0.00285810954035029,0.000782133279409237,0.00117537237217856,0.000645029945260855,7
0.000785850865454702,0.000795411648846849,0.0023659649065411,0.00118135914502562,0.00130896480920829,0.000872356047755986,7
0.00105426569952215,0.00130588839932996,0.000760402742691685,0.000326023255377815,0.001746934865685,0.00076003492681198,8.2
0.000863268012586621,0.00175558094910482,0.000697628450477263,0.0014351167056783,0.00239103277926535,0.000641704002612238,8.2
0.000562053838643654,0.000398752935908393,0.000719219125791804,0.000486694438693728,0.00249842978809489,0.000454027960972433,8.2
0.00086686317139825,0.00105961476769039,0.000485244007678014,0.000736323681169964,0.00262240566888385,0.00099214048122899,8.2
0.000830633655693571,0.000467196285231353,0.000786217176591638,0.00127715249472506,0.00223604799071868,0.000563073144586251,8.2
0.000901677212226764,0.000907813947424399,0.00076788419840889,0.00077838057798374,0.00270048403161537,0.000399597137909251,8.2
0.00154938381191197,0.00130381877673593,0.00147001840575305,0.000811013088525644,0.00261326001911004,0.000327835427354057,8.2
0.000925657418954576,0.00113476077770928,0.000970953320659813,0.00111038733240925,0.00246305062850136,0.000838961488089406,8.2
0.00059185572759379,0.000617217880501406,0.000615449780105197,0.00113523894419505,0.00290305767702625,0.000626100268023546,8.2
0.000618131765951206,0.000995694131553687,0.000628907703496367,0.000679188584287582,0.00196340781700683,0.000713411597183719,8.2
0.000641700098829549,0.000566800725319181,0.000374129738348087,0.000422493345506821,0.00125460496013602,0.000355163805136435,8.2
0.000757067182872313,0.00200475254980835,0.00135015827669044,0.000723319834852668,0.00186259480071833,0.000328870414875226,8.2
0.00132095915121877,0.000750198319032632,0.000360546356922618,0.00128764999766815,0.0030285668741088,0.00074174677659484,8.2
0.000710691126906378,0.00167283882158484,0.000501693920692694,0.000748225607115365,0.00201840086035172,0.00102778421979209,8.2
0.00158707738703969,0.00162866163363493,0.000711506898106829,0.000514124605896615,0.00322734110717642,0.000310533965310186,8.2
0.000545127113681851,0.00118365066934326,0.000303809793387734,0.000682735382320098,0.00205882538010036,0.000454886447304012,8.2
0.00121064515113882,0.000793304445704317,0.000990520987674198,0.000479325340204807,0.00295108237369106,0.00038073675836486,8.2
0.000988777781463792,0.000652446314287162,0.000862334063581692,0.000726678866153304,0.00220646941507303,0.00101246273436598,8.2
0.00202509065099336,0.00121271633980939,0.00141862962269885,0.00120789971533066,0.00099442188299381,0.00148040654404107,9.3
0.00240597263223128,0.000610984180678776,0.00174148336933005,0.00134818060009828,0.0013079449689206,0.00276427105224407,9.3
0.0013078425787129,0.000421130485331759,0.000522801865920188,0.000490783669265508,0.000470001460781695,0.00305731547184191,9.3
0.000660895319516245,0.00046463529253957,0.000976142938836654,0.000823720650732005,0.00088523744361533,0.00181031260122571,9.3
0.000589889881616668,0.00125404047458758,0.00032010176576465,0.000658016720144704,0.000425581800724137,0.00269372959974351,9.3
0.00124185758896693,0.00148303489225618,0.000972884413688322,0.0010027854213043,0.00113579441344336,0.00250374515673505,9.3
0.00260579259966239,0.00162346633831079,0.00070861395588185,0.000565541955833748,0.000841508380806709,0.00290584149286061,9.3
0.000943431131904249,0.000900179802478322,0.00043519364972877,0.000988856683937619,0.000904731442989341,0.00222825435106556,9.3
0.000602075271481481,0.000621937808087607,0.000591384430998277,0.000484430294924907,0.000196697706670792,0.00277641547127407,9.3
0.00118140885002226,0.00173140942250991,0.000946312715733254,0.000813903495901636,0.0009960007658427,0.00280815341337091,9.3
0.000661272154182954,0.000838007836283431,0.000340831960877748,0.000271812334337483,0.000290611004764107,0.00260308757261117,9.3
0.000616138274499116,0.0011003976262083,0.000721974760098654,0.000403803088676237,0.000271269429777448,0.00193825522308364,9.3
0.000645859960927056,0.00131147715842379,0.000809826594316605,0.00101155608638169,0.000359224999521501,0.00296223945172335,9.3
0.00105190281773201,0.000627425397358659,0.000803022391071993,0.00127964849726417,0.001186208681526,0.0029607842054084,9.3
0.000698869273933221,0.000642482464654506,0.000540650173589632,0.000710647585618457,0.000602623340625508,0.00177255740395618,9.3
0.000901860413918183,0.00102906354404015,0.00106218156543178,0.000394986752280062,0.00126790827955,0.00261434996240083,9.3
0.00145812286632508,0.00138701243035393,0.000711131429711633,0.000791697369888006,0.000640747996893795,0.00127786252478907,9.3
0.000745083295781344,0.00108457092185037,0.00052431748863267,0.000422779851863244,0.000306269683326989,0.00157330076205476,9.3
